 -0.169500E+07   65.0000       501.065      0.410310E-02 -0.350078E-02   301.438       23.5442    
 -0.169400E+07   65.0000       501.340      0.337919E-02 -0.257021E-02   310.483       23.6141    
 -0.169300E+07   65.0000       501.749      0.275439E-02 -0.192516E-02   315.658       23.6755    
 -0.169200E+07   65.0000       502.326      0.230658E-02 -0.162157E-02   315.330       23.7270    
 -0.169100E+07   65.0000       503.035      0.214279E-02 -0.164077E-02   310.029       23.7672    
 -0.169000E+07   65.0000       503.778      0.231568E-02 -0.189617E-02   305.031       23.7954    
 -0.168900E+07   65.0000       504.409      0.275411E-02 -0.224935E-02   305.241       23.8110    
 -0.168800E+07   65.0000       504.756      0.334708E-02 -0.253310E-02   310.816       23.8138    
 -0.168700E+07   65.0000       504.648      0.401876E-02 -0.257846E-02   320.088       23.8038    
 -0.168600E+07   65.0000       503.940      0.472796E-02 -0.224249E-02   331.686       23.7814    
 -0.168500E+07   65.0000       502.543      0.545261E-02 -0.143299E-02   344.763       23.7473    
 -0.168400E+07   65.0000       500.447      0.618013E-02 -0.127242E-03   358.820       23.7024    
 -0.168300E+07   65.0000       497.739      0.690273E-02  0.161799E-02   13.5562       23.6477    
 -0.168200E+07   65.0000       494.596      0.761521E-02  0.366674E-02   28.7835       23.5845    
 -0.168100E+07   65.0000       491.271      0.831384E-02  0.581493E-02   44.3811       23.5143    
 -0.168000E+07   65.0000       488.053      0.899577E-02  0.781148E-02   60.2675       23.4387    
 -0.167900E+07   65.0000       485.233      0.965871E-02  0.938733E-02   76.3860       23.3595    
 -0.167800E+07   65.0000       483.061      0.103008E-01  0.102893E-01   92.6960       23.2782    
 -0.167700E+07   65.0000       481.720      0.109203E-01  0.103149E-01   109.167       23.1969    
 -0.167600E+07   65.0000       481.310      0.115158E-01  0.934296E-02   125.775       23.1173    
 -0.167500E+07   65.0000       481.849      0.120862E-01  0.735720E-02   142.502       23.0412    
 -0.167400E+07   65.0000       483.272      0.126302E-01  0.445784E-02   159.332       22.9704    
 -0.167300E+07   65.0000       485.441      0.131468E-01  0.859647E-03   176.251       22.9065    
 -0.167200E+07   65.0000       488.152      0.136352E-01 -0.312443E-02   193.247       22.8510    
 -0.167100E+07   65.0000       491.142      0.140945E-01 -0.711289E-02   210.309       22.8052    
 -0.167000E+07   65.0000       494.092      0.145240E-01 -0.106956E-01   227.426       22.7702    
 -0.166900E+07   65.0000       496.642      0.149231E-01 -0.134795E-01   244.591       22.7471    
 -0.166800E+07   65.0000       498.426      0.152911E-01 -0.151345E-01   261.792       22.7363    
 -0.166700E+07   65.0000       499.121      0.156277E-01 -0.154344E-01   279.022       22.7383    
 -0.166600E+07   65.0000       498.516      0.159324E-01 -0.142866E-01   296.273       22.7531    
 -0.166500E+07   65.0000       496.578      0.162050E-01 -0.117476E-01   313.536       22.7807    
 -0.166400E+07   65.0000       493.487      0.164451E-01 -0.802158E-02   330.805       22.8204    
 -0.166300E+07   65.0000       489.624      0.166526E-01 -0.344153E-02   348.073       22.8717    
 -0.166200E+07   65.0000       485.509      0.168274E-01  0.156405E-02   5.33316       22.9334    
 -0.166100E+07   65.0000       481.703      0.169695E-01  0.651590E-02   22.5803       23.0046    
 -0.166000E+07   65.0000       478.713      0.170789E-01  0.109345E-01   39.8094       23.0838    
 -0.165900E+07   65.0000       476.921      0.171558E-01  0.143907E-01   57.0163       23.1695    
 -0.165800E+07   65.0000       476.553      0.172003E-01  0.165503E-01   74.1977       23.2600    
 -0.165700E+07   65.0000       477.676      0.172127E-01  0.172080E-01   91.3513       23.3538    
 -0.165600E+07   65.0000       480.223      0.171934E-01  0.163072E-01   108.475       23.4489    
 -0.165500E+07   65.0000       484.023      0.171426E-01  0.139439E-01   125.570       23.5435    
 -0.165400E+07   65.0000       488.830      0.170609E-01  0.103540E-01   142.635       23.6359    
 -0.165300E+07   65.0000       494.349      0.169487E-01  0.588756E-02   159.673       23.7241    
 -0.165200E+07   65.0000       500.245      0.168066E-01  0.971534E-03   176.686       23.8064    
 -0.165100E+07   65.0000       506.154      0.166352E-01 -0.393362E-02   193.678       23.8809    
 -0.165000E+07   65.0000       511.685      0.164352E-01 -0.837936E-02   210.653       23.9460    
 -0.164900E+07   65.0000       516.431      0.162073E-01 -0.119718E-01   227.618       24.0000    
 -0.164800E+07   65.0000       519.999      0.159523E-01 -0.144077E-01   244.578       24.0416    
 -0.164700E+07   65.0000       522.052      0.156710E-01 -0.155006E-01   261.542       24.0692    
 -0.164600E+07   65.0000       522.371      0.153643E-01 -0.151948E-01   278.517       24.0819    
 -0.164500E+07   65.0000       520.905      0.150330E-01 -0.135671E-01   295.514       24.0786    
 -0.164400E+07   65.0000       517.804      0.146782E-01 -0.108148E-01   312.541       24.0588    
 -0.164300E+07   65.0000       513.406      0.143008E-01 -0.723437E-02   329.611       24.0221    
 -0.164200E+07   65.0000       508.179      0.139020E-01 -0.318987E-02   346.735       23.9687    
 -0.164100E+07   65.0000       502.640      0.134827E-01  0.923291E-03   3.92668       23.8988    
 -0.164000E+07   65.0000       497.275      0.130441E-01  0.471709E-02   21.2000       23.8136    
 -0.163900E+07   65.0000       492.474      0.125876E-01  0.784805E-02   38.5704       23.7142    
 -0.163800E+07   65.0000       488.503      0.121143E-01  0.100496E-01   56.0545       23.6025    
 -0.163700E+07   65.0000       485.496      0.116256E-01  0.111566E-01   73.6704       23.4807    
 -0.163600E+07   65.0000       483.470      0.111230E-01  0.111195E-01   91.4380       23.3515    
 -0.163500E+07   65.0000       482.355      0.106081E-01  0.100070E-01   109.379       23.2177    
 -0.163400E+07   65.0000       482.012      0.100826E-01  0.799702E-02   127.519       23.0828    
 -0.163300E+07   65.0000       482.257      0.954861E-02  0.535522E-02   145.886       22.9501    
 -0.163200E+07   65.0000       482.880      0.900827E-02  0.240527E-02   164.514       22.8232    
 -0.163100E+07   65.0000       483.653      0.846426E-02 -0.508180E-03   183.442       22.7057    
 -0.163000E+07   65.0000       484.353      0.791973E-02 -0.305884E-02   202.720       22.6007    
 -0.162900E+07   65.0000       484.777      0.737851E-02 -0.497623E-02   222.409       22.5116    
 -0.162800E+07   65.0000       484.772      0.684544E-02 -0.607674E-02   242.586       22.4409    
 -0.162700E+07   65.0000       484.265      0.632667E-02 -0.628408E-02   263.348       22.3911    
 -0.162600E+07   65.0000       483.285      0.583017E-02 -0.563648E-02   284.810       22.3636    
 -0.162500E+07   65.0000       481.969      0.536631E-02 -0.427944E-02   307.111       22.3597    
 -0.162400E+07   65.0000       480.547      0.494849E-02 -0.244479E-02   330.393       22.3796    
 -0.162300E+07   65.0000       479.306      0.459348E-02 -0.418860E-03   354.768       22.4230    
 -0.162200E+07   65.0000       478.536      0.432090E-02  0.149582E-02   20.2540       22.4890    
 -0.162100E+07   65.0000       478.488      0.415088E-02  0.302017E-02   46.6852       22.5759    
 -0.162000E+07   65.0000       479.333      0.409982E-02  0.393419E-02   73.6584       22.6813    
 -0.161900E+07   65.0000       481.147      0.417524E-02  0.410415E-02   100.588       22.8026    
 -0.161800E+07   65.0000       483.905      0.437334E-02  0.349804E-02   126.884       22.9365    
 -0.161700E+07   65.0000       487.489      0.468086E-02  0.218802E-02   152.132       23.0795    
 -0.161600E+07   65.0000       491.703      0.507983E-02  0.340177E-03   176.160       23.2279    
 -0.161500E+07   65.0000       496.284      0.555208E-02 -0.180653E-02   198.989       23.3777    
 -0.161400E+07   65.0000       500.926      0.608177E-02 -0.396908E-02   220.739       23.5254    
 -0.161300E+07   65.0000       505.291      0.665615E-02 -0.585343E-02   241.570       23.6671    
 -0.161200E+07   65.0000       509.035      0.726535E-02 -0.718808E-02   261.636       23.7994    
 -0.161100E+07   65.0000       511.843      0.790189E-02 -0.775478E-02   281.073       23.9192    
 -0.161000E+07   65.0000       513.461      0.856005E-02 -0.741353E-02   299.996       24.0237    
 -0.160900E+07   65.0000       513.747      0.923547E-02 -0.611965E-02   318.500       24.1108    
 -0.160800E+07   65.0000       512.695      0.992476E-02 -0.393174E-02   336.662       24.1784    
 -0.160700E+07   65.0000       510.457      0.106253E-01 -0.100971E-02   354.547       24.2253    
 -0.160600E+07   65.0000       507.322      0.113348E-01  0.239687E-02   12.2080       24.2508    
 -0.160500E+07   65.0000       503.679      0.120517E-01  0.596918E-02   29.6895       24.2546    
 -0.160400E+07   65.0000       499.952      0.127743E-01  0.934700E-02   47.0293       24.2370    
 -0.160300E+07   65.0000       496.545      0.135015E-01  0.121618E-01   64.2596       24.1986    
 -0.160200E+07   65.0000       493.788      0.142321E-01  0.140724E-01   81.4080       24.1408    
 -0.160100E+07   65.0000       491.912      0.149651E-01  0.148008E-01   98.4981       24.0652    
 -0.160000E+07   65.0000       491.039      0.156996E-01  0.141643E-01   115.550       23.9738    
 -0.159900E+07   65.0000       491.193      0.164346E-01  0.121010E-01   132.582       23.8691    
 -0.159800E+07   65.0000       492.313      0.171694E-01  0.868628E-02   149.608       23.7537    
 -0.159700E+07   65.0000       494.272      0.179030E-01  0.413696E-02   166.640       23.6304    
 -0.159600E+07   65.0000       496.881      0.186347E-01 -0.119835E-02   183.687       23.5022    
 -0.159500E+07   65.0000       499.887      0.193637E-01 -0.686278E-02   200.758       23.3724    
 -0.159400E+07   65.0000       502.968      0.200891E-01 -0.123282E-01   217.856       23.2439    
 -0.159300E+07   65.0000       505.718      0.208100E-01 -0.170435E-01   234.985       23.1198    
 -0.159200E+07   65.0000       507.654      0.215256E-01 -0.204890E-01   252.146       23.0030    
 -0.159100E+07   65.0000       508.252      0.222351E-01 -0.222336E-01   269.338       22.8960    
 -0.159000E+07   65.0000       507.035      0.229374E-01 -0.219863E-01   286.557       22.8012    
 -0.158900E+07   65.0000       503.697      0.236316E-01 -0.196373E-01   303.801       22.7205    
 -0.158800E+07   65.0000       498.238      0.243168E-01 -0.152822E-01   321.063       22.6556    
 -0.158700E+07   65.0000       491.031      0.249920E-01 -0.922524E-02   338.338       22.6075    
 -0.158600E+07   65.0000       482.796      0.256562E-01 -0.195978E-02   355.619       22.5769    
 -0.158500E+07   65.0000       474.455      0.263082E-01  0.587288E-02   12.8990       22.5639    
 -0.158400E+07   65.0000       466.949      0.269471E-01  0.135431E-01   30.1709       22.5683    
 -0.158300E+07   65.0000       461.065      0.275717E-01  0.203046E-01   47.4281       22.5894    
 -0.158200E+07   65.0000       457.337      0.281809E-01  0.254703E-01   64.6641       22.6260    
 -0.158100E+07   65.0000       456.026      0.287737E-01  0.284847E-01   81.8733       22.6767    
 -0.158000E+07   65.0000       457.153      0.293487E-01  0.289833E-01   99.0507       22.7398    
 -0.157900E+07   65.0000       460.557      0.299050E-01  0.268343E-01   116.192       22.8134    
 -0.157800E+07   65.0000       465.968      0.304413E-01  0.221563E-01   133.295       22.8954    
 -0.157700E+07   65.0000       473.053      0.309565E-01  0.153115E-01   150.356       22.9837    
 -0.157600E+07   65.0000       481.452      0.314493E-01  0.687430E-02   167.374       23.0761    
 -0.157500E+07   65.0000       490.782      0.319187E-01 -0.242057E-02   184.349       23.1707    
 -0.157400E+07   65.0000       500.617      0.323635E-01 -0.117462E-01   201.281       23.2654    
 -0.157300E+07   65.0000       510.432      0.327825E-01 -0.202600E-01   218.171       23.3584    
 -0.157200E+07   65.0000       519.564      0.331746E-01 -0.271819E-01   235.021       23.4481    
 -0.157100E+07   65.0000       527.186      0.335386E-01 -0.318666E-01   251.832       23.5330    
 -0.157000E+07   65.0000       532.372      0.338736E-01 -0.338636E-01   268.607       23.6118    
 -0.156900E+07   65.0000       534.270      0.341784E-01 -0.329592E-01   285.350       23.6832    
 -0.156800E+07   65.0000       532.351      0.344521E-01 -0.291971E-01   302.063       23.7464    
 -0.156700E+07   65.0000       526.656      0.346936E-01 -0.228753E-01   318.749       23.8003    
 -0.156600E+07   65.0000       517.883      0.349019E-01 -0.145213E-01   335.414       23.8444    
 -0.156500E+07   65.0000       507.256      0.350763E-01 -0.484561E-02   352.059       23.8778    
 -0.156400E+07   65.0000       496.214      0.352158E-01  0.532083E-02   8.69022       23.9001    
 -0.156300E+07   65.0000       486.083      0.353197E-01  0.150996E-01   25.3099       23.9108    
 -0.156200E+07   65.0000       477.850      0.353871E-01  0.236429E-01   41.9222       23.9096    
 -0.156100E+07   65.0000       472.079      0.354175E-01  0.302084E-01   58.5311       23.8963    
 -0.156000E+07   65.0000       468.950      0.354102E-01  0.342260E-01   75.1403       23.8708    
 -0.155900E+07   65.0000       468.351      0.353647E-01  0.353482E-01   91.7534       23.8334    
 -0.155800E+07   65.0000       469.987      0.352806E-01  0.334819E-01   108.374       23.7844    
 -0.155700E+07   65.0000       473.477      0.351573E-01  0.287972E-01   125.006       23.7244    
 -0.155600E+07   65.0000       478.419      0.349947E-01  0.217123E-01   141.651       23.6543    
 -0.155500E+07   65.0000       484.428      0.347924E-01  0.128566E-01   158.314       23.5754    
 -0.155400E+07   65.0000       491.138      0.345504E-01  0.301398E-02   174.995       23.4892    
 -0.155300E+07   65.0000       498.171      0.342686E-01 -0.694812E-02   191.698       23.3974    
 -0.155200E+07   65.0000       505.088      0.339471E-01 -0.161578E-01   208.422       23.3022    
 -0.155100E+07   65.0000       511.339      0.335860E-01 -0.238187E-01   225.169       23.2057    
 -0.155000E+07   65.0000       516.243      0.331856E-01 -0.292835E-01   241.935       23.1104    
 -0.154900E+07   65.0000       519.056      0.327463E-01 -0.321137E-01   258.720       23.0189    
 -0.154800E+07   65.0000       519.116      0.322685E-01 -0.321190E-01   275.518       22.9337    
 -0.154700E+07   65.0000       516.063      0.317528E-01 -0.293730E-01   292.324       22.8574    
 -0.154600E+07   65.0000       510.028      0.312000E-01 -0.242024E-01   309.130       22.7922    
